#Time	CPU	LCD	Wifi	threeg	total	time_in_ms
2010-05-31T20:19:37	310.84520523704464	287.9606	0.0 10.0	608.8058052370446	1275362377577
2010-05-31T20:19:38	429.5841584158416	287.9606	0.0 10.0	727.5447584158417	1275362378579
2010-05-31T20:19:39	125.39082568807339	287.9606	0.0 10.0	423.3514256880734	1275362379580
2010-05-31T20:19:40	226.58177777777777	287.9606	0.0 10.0	524.5423777777778	1275362380580
2010-05-31T20:19:41	169.11929292929293	287.9606	0.0 10.0	467.0798929292929	1275362381581
2010-05-31T20:19:42	157.77454545454546	287.9606	0.0 401.0	846.7351454545454	1275362382582
2010-05-31T20:19:43	143.1804	287.9606	0.0 570.0	1001.141	1275362383583
2010-05-31T20:19:44	125.17356435643565	287.9606	0.0 570.0	983.1341643564356	1275362384584
2010-05-31T20:19:45	92.2563	287.9606	0.0 570.0	950.2169	1275362385593
2010-05-31T20:19:46	61.5042	287.9606	0.0 570.0	919.4648	1275362386609
2010-05-31T20:19:47	175.3050505050505	287.9606	0.0 570.0	1033.2656505050504	1275362387608
2010-05-31T20:19:48	181.0957	287.9606	0.0 570.0	1039.0563	1275362388610
2010-05-31T20:19:49	64.27831683168317	287.9606	0.0 570.0	922.2389168316831	1275362389611
2010-05-31T20:19:50	163.87173469387756	287.9606	0.0 570.0	1021.8323346938776	1275362390612
2010-05-31T20:19:51	85.4225	287.9606	0.0 570.0	943.3831	1275362391776
2010-05-31T20:19:52	174.2619	287.9606	0.0 570.0	1032.2224999999999	1275362392710
2010-05-31T20:19:53	304.1041	287.9606	0.0 570.0	1162.0647	1275362393711
2010-05-31T20:19:54	134.6051515151515	287.9606	0.0 570.0	992.5657515151515	1275362394711
2010-05-31T20:19:55	71.7549	287.9606	0.0 570.0	929.7155	1275362395711
2010-05-31T20:19:56	175.91960396039605	287.9606	0.0 570.0	1033.880203960396	1275362396764
2010-05-31T20:19:57	75.93111111111111	287.9606	0.0 570.0	933.8917111111111	1275362397718
2010-05-31T20:19:58	155.31363636363636	287.9606	0.0 570.0	1013.2742363636364	1275362398719
2010-05-31T20:19:59	157.44539215686274	287.9606	0.0 570.0	1015.4059921568628	1275362399720
2010-05-31T20:20:00	82.83393939393939	287.9606	0.0 570.0	940.7945393939394	1275362400720
2010-05-31T20:20:01	236.66181818181818	287.9606	0.0 570.0	1094.6224181818181	1275362401721
2010-05-31T20:20:02	82.0056	287.9606	0.0 570.0	939.9662000000001	1275362402722
2010-05-31T20:20:03	73.6978431372549	287.9606	0.0 570.0	931.6584431372548	1275362403722
2010-05-31T20:20:04	148.41080808080807	287.9606	0.0 570.0	1006.3714080808081	1275362404723
2010-05-31T20:20:05	69.02828282828283	287.9606	0.0 570.0	926.9888828282828	1275362405723
2010-05-31T20:20:06	184.07030303030302	287.9606	0.0 570.0	1042.030903030303	1275362406724
2010-05-31T20:20:07	125.17356435643565	287.9606	0.0 570.0	983.1341643564356	1275362407723
2010-05-31T20:20:08	177.6788	287.9606	0.0 570.0	1035.6394	1275362408726
2010-05-31T20:20:09	190.9072	287.9606	0.0 570.0	1048.8678	1275362409726
2010-05-31T20:20:10	61.5042	287.9606	0.0 570.0	919.4648	1275362410727
2010-05-31T20:20:11	64.9211	287.9606	0.0 570.0	922.8817	1275362411726
2010-05-31T20:20:12	164.0112	287.9606	0.0 570.0	1021.9718	1275362412728
2010-05-31T20:20:13	65.57686868686868	287.9606	0.0 570.0	923.5374686868687	1275362413730
2010-05-31T20:20:14	145.4719801980198	287.9606	0.0 570.0	1003.4325801980198	1275362414731
2010-05-31T20:20:15	65.57686868686868	287.9606	0.0 570.0	923.5374686868687	1275362415731
2010-05-31T20:20:16	98.1090099009901	287.9606	0.0 570.0	956.0696099009901	1275362416731
2010-05-31T20:20:17	187.9295	287.9606	0.0 570.0	1045.8901	1275362417779
2010-05-31T20:20:18	165.66787878787878	287.9606	0.0 570.0	1023.6284787878787	1275362418781
2010-05-31T20:20:19	199.5848	287.9606	0.0 570.0	1057.5454	1275362419782
2010-05-31T20:20:20	92.2563	287.9606	0.0 570.0	950.2169	1275362420782
2010-05-31T20:20:21	77.81059405940594	287.9606	0.0 570.0	935.771194059406	1275362421781
2010-05-31T20:20:22	224.8287272727273	287.9606	0.0 570.0	1082.7893272727274	1275362422784
2010-05-31T20:20:23	81.5396590909091	287.9606	0.0 570.0	939.5002590909091	1275362423784
2010-05-31T20:20:24	197.21818181818182	287.9606	0.0 570.0	1055.178781818182	1275362424784
2010-05-31T20:20:25	115.02435643564357	287.9606	0.0 570.0	972.9849564356435	1275362425785
2010-05-31T20:20:26	78.5887	287.9606	0.0 570.0	936.5493	1275362426786
2010-05-31T20:20:27	145.4719801980198	287.9606	0.0 570.0	1003.4325801980198	1275362427785
2010-05-31T20:20:28	170.845	287.9606	0.0 570.0	1028.8056000000001	1275362428788
2010-05-31T20:20:29	68.338	287.9606	0.0 570.0	926.2986	1275362429788
2010-05-31T20:20:30	182.9249494949495	287.9606	0.0 570.0	1040.8855494949494	1275362430789
2010-05-31T20:20:31	71.04445544554456	287.9606	0.0 570.0	929.0050554455445	1275362431789
2010-05-31T20:20:32	239.07673469387754	287.9606	0.0 570.0	1097.0373346938775	1275362432789
2010-05-31T20:20:33	71.7549	287.9606	0.0 570.0	929.7155	1275362433788
2010-05-31T20:20:34	184.07030303030302	287.9606	0.0 570.0	1042.030903030303	1275362434787
2010-05-31T20:20:35	230.04871287128714	287.9606	0.0 570.0	1088.0093128712872	1275362435789
2010-05-31T20:20:36	88.8394	287.9606	0.0 570.0	946.8	1275362436789
2010-05-31T20:20:37	134.6051515151515	287.9606	0.0 570.0	992.5657515151515	1275362437788
2010-05-31T20:20:38	235.7661	287.9606	0.0 570.0	1093.7267	1275362438797
2010-05-31T20:20:39	71.7549	287.9606	0.0 570.0	929.7155	1275362439797
2010-05-31T20:20:40	99.0901	287.9606	0.0 570.0	957.0507	1275362440796
2010-05-31T20:20:41	242.9728	287.9606	0.0 570.0	1100.9334	1275362441798
2010-05-31T20:20:42	85.4225	287.9606	0.0 570.0	943.3831	1275362442798
2010-05-31T20:20:43	197.6087128712871	287.9606	0.0 570.0	1055.5693128712871	1275362443799
2010-05-31T20:20:44	182.9249494949495	287.9606	0.0 570.0	1040.8855494949494	1275362444799
2010-05-31T20:20:45	44.4197	287.9606	0.0 570.0	902.3803	1275362445800
2010-05-31T20:20:46	201.60080808080806	287.9606	0.0 570.0	1059.5614080808082	1275362446802
2010-05-31T20:20:47	70.3479411764706	287.9606	0.0 570.0	928.3085411764706	1275362447801
2010-05-31T20:20:48	119.5915	287.9606	0.0 570.0	977.5521	1275362448801
2010-05-31T20:20:49	143.5098	287.9606	0.0 570.0	1001.4704	1275362449802
2010-05-31T20:20:50	54.12910891089109	287.9606	0.0 570.0	912.0897089108911	1275362450802
2010-05-31T20:20:51	146.4385714285714	287.9606	0.0 570.0	1004.3991714285714	1275362451804
2010-05-31T20:20:52	47.836600000000004	287.9606	0.0 570.0	905.7972	1275362452804
2010-05-31T20:20:53	51.2535	287.9606	0.0 570.0	909.2141	1275362453805
2010-05-31T20:20:54	135.32277227722773	287.9606	0.0 570.0	993.2833722772277	1275362454805
2010-05-31T20:20:55	41.83959183673469	287.9606	0.0 570.0	899.8001918367347	1275362455805
2010-05-31T20:20:56	247.3116	287.9606	0.0 570.0	1105.2721999999999	1275362456806
2010-05-31T20:20:57	47.362970297029705	287.9606	0.0 570.0	905.3235702970297	1275362457810
2010-05-31T20:20:58	123.0084	287.9606	0.0 570.0	980.969	1275362458810
2010-05-31T20:20:59	123.0084	287.9606	0.0 570.0	980.969	1275362459814
2010-05-31T20:21:00	55.7861224489796	287.9606	0.0 570.0	913.7467224489797	1275362460814
2010-05-31T20:21:01	136.676	287.9606	0.0 570.0	994.6366	1275362461826
2010-05-31T20:21:02	34.169	287.9606	0.0 570.0	892.1296	1275362462851
2010-05-31T20:21:03	54.6704	287.9606	0.0 570.0	912.631	1275362463816
2010-05-31T20:21:04	134.6051515151515	287.9606	0.0 570.0	992.5657515151515	1275362464816
2010-05-31T20:21:05	50.24852941176471	287.9606	0.0 570.0	908.2091294117647	1275362465816
