#Time	CPU	LCD	Wifi	threeg	total	time_in_ms
2010-05-31T20:10:46	232.9135783109246	287.9606	38.55400085449219 0.0	559.4281791654169	1275361846862
2010-05-31T20:10:47	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361847865
2010-05-31T20:10:48	150.3436	287.9606	38.55400085449219 0.0	476.8582008544922	1275361848866
2010-05-31T20:10:49	160.5943	287.9606	38.55400085449219 0.0	487.10890085449216	1275361849866
2010-05-31T20:10:50	298.0185858585859	287.9606	38.55400085449219 0.0	624.5331867130781	1275361850866
2010-05-31T20:10:51	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361851866
2010-05-31T20:10:52	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361852866
2010-05-31T20:10:53	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361853867
2010-05-31T20:10:54	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361854868
2010-05-31T20:10:55	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361855867
2010-05-31T20:10:56	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361856868
2010-05-31T20:10:57	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361857869
2010-05-31T20:10:58	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361858868
2010-05-31T20:10:59	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361859868
2010-05-31T20:11:00	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361860869
2010-05-31T20:11:01	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361861869
2010-05-31T20:11:02	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361862869
2010-05-31T20:11:03	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361863870
2010-05-31T20:11:04	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361864871
2010-05-31T20:11:05	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361865870
2010-05-31T20:11:06	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361866871
2010-05-31T20:11:07	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361867872
2010-05-31T20:11:08	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361868871
2010-05-31T20:11:09	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361869872
2010-05-31T20:11:10	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361870873
2010-05-31T20:11:11	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361871872
2010-05-31T20:11:12	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361872873
2010-05-31T20:11:13	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361873874
2010-05-31T20:11:14	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361874873
2010-05-31T20:11:15	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361875874
2010-05-31T20:11:16	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361876875
2010-05-31T20:11:17	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361877874
2010-05-31T20:11:18	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361878875
2010-05-31T20:11:19	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361879875
2010-05-31T20:11:20	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361880875
2010-05-31T20:11:21	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361881876
2010-05-31T20:11:22	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361882876
2010-05-31T20:11:23	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361883876
2010-05-31T20:11:24	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361884875
2010-05-31T20:11:25	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361885876
2010-05-31T20:11:26	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361886876
2010-05-31T20:11:27	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361887876
2010-05-31T20:11:28	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361888875
2010-05-31T20:11:29	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361889876
2010-05-31T20:11:30	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361890877
2010-05-31T20:11:31	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361891876
2010-05-31T20:11:32	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361892877
2010-05-31T20:11:33	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361893878
2010-05-31T20:11:34	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275361894877
