#Time	CPU	LCD	Wifi	threeg	total	time_in_ms
2010-05-31T20:22:23	283.36400464734055	287.9606	0.0 10.0	581.3246046473405	1275362543648
2010-05-31T20:22:24	433.88	287.9606	0.0 10.0	731.8406	1275362544649
2010-05-31T20:22:25	264.6668	287.9606	0.0 10.0	562.6274000000001	1275362545752
2010-05-31T20:22:26	77.81059405940594	287.9606	0.0 10.0	375.77119405940596	1275362546727
2010-05-31T20:22:27	292.11722772277227	287.9606	0.0 10.0	590.0778277227723	1275362547726
2010-05-31T20:22:28	433.88	287.9606	0.0 10.0	731.8406	1275362548728
2010-05-31T20:22:29	433.88	287.9606	0.0 10.0	731.8406	1275362549728
2010-05-31T20:22:30	433.88	287.9606	0.0 10.0	731.8406	1275362550746
2010-05-31T20:22:31	433.88	287.9606	0.0 10.0	731.8406	1275362551726
2010-05-31T20:22:32	179.47353535353537	287.9606	0.0 401.0	868.4341353535353	1275362552728
2010-05-31T20:22:33	115.98772277227722	287.9606	0.0 570.0	973.9483227722772	1275362553792
2010-05-31T20:22:34	433.88	287.9606	0.0 570.0	1291.8406	1275362554788
2010-05-31T20:22:35	433.88	287.9606	0.0 570.0	1291.8406	1275362555788
2010-05-31T20:22:36	433.88	287.9606	0.0 570.0	1291.8406	1275362556787
2010-05-31T20:22:37	433.88	287.9606	0.0 570.0	1291.8406	1275362557789
2010-05-31T20:22:38	293.27074074074073	287.9606	0.0 570.0	1151.2313407407407	1275362558789
2010-05-31T20:22:39	433.88	287.9606	0.0 570.0	1291.8406	1275362559789
2010-05-31T20:22:40	433.88	287.9606	0.0 570.0	1291.8406	1275362560789
2010-05-31T20:22:41	433.88	287.9606	0.0 570.0	1291.8406	1275362561790
2010-05-31T20:22:42	368.14060606060605	287.9606	0.0 570.0	1226.101206060606	1275362562791
2010-05-31T20:22:43	433.88	287.9606	0.0 570.0	1291.8406	1275362563843
2010-05-31T20:22:44	433.88	287.9606	0.0 570.0	1291.8406	1275362564841
2010-05-31T20:22:45	433.88	287.9606	0.0 570.0	1291.8406	1275362565843
2010-05-31T20:22:46	338.4264	287.9606	0.0 570.0	1196.387	1275362566843
2010-05-31T20:22:47	433.88	287.9606	0.0 570.0	1291.8406	1275362567844
2010-05-31T20:22:48	433.88	287.9606	0.0 570.0	1291.8406	1275362568856
2010-05-31T20:22:49	433.88	287.9606	0.0 570.0	1291.8406	1275362569845
2010-05-31T20:22:50	351.4428	287.9606	0.0 570.0	1209.4034	1275362570846
2010-05-31T20:22:51	433.88	287.9606	0.0 570.0	1291.8406	1275362571846
2010-05-31T20:22:52	433.88	287.9606	0.0 570.0	1291.8406	1275362572847
2010-05-31T20:22:53	433.88	287.9606	0.0 570.0	1291.8406	1275362573847
2010-05-31T20:22:54	433.88	287.9606	0.0 570.0	1291.8406	1275362574848
2010-05-31T20:22:55	342.7652	287.9606	0.0 570.0	1200.7258	1275362575848
2010-05-31T20:22:56	433.88	287.9606	0.0 570.0	1291.8406	1275362576849
2010-05-31T20:22:57	433.88	287.9606	0.0 570.0	1291.8406	1275362577850
2010-05-31T20:22:58	433.88	287.9606	0.0 570.0	1291.8406	1275362578851
2010-05-31T20:22:59	347.104	287.9606	0.0 570.0	1205.0646	1275362579850
2010-05-31T20:23:00	433.88	287.9606	0.0 570.0	1291.8406	1275362580851
2010-05-31T20:23:01	433.88	287.9606	0.0 570.0	1291.8406	1275362581852
2010-05-31T20:23:02	433.88	287.9606	0.0 570.0	1291.8406	1275362582852
2010-05-31T20:23:03	355.7816	287.9606	0.0 570.0	1213.7422000000001	1275362583853
2010-05-31T20:23:04	433.88	287.9606	0.0 570.0	1291.8406	1275362584852
2010-05-31T20:23:05	433.88	287.9606	0.0 570.0	1291.8406	1275362585853
2010-05-31T20:23:06	433.88	287.9606	0.0 570.0	1291.8406	1275362586854
2010-05-31T20:23:07	342.7652	287.9606	0.0 570.0	1200.7258	1275362587853
2010-05-31T20:23:08	433.88	287.9606	0.0 570.0	1291.8406	1275362588854
2010-05-31T20:23:09	433.88	287.9606	0.0 570.0	1291.8406	1275362589855
2010-05-31T20:23:10	433.88	287.9606	0.0 570.0	1291.8406	1275362590854
2010-05-31T20:23:11	339.37148514851486	287.9606	0.0 570.0	1197.3320851485148	1275362591855
2010-05-31T20:23:12	433.88	287.9606	0.0 570.0	1291.8406	1275362592856
2010-05-31T20:23:13	433.88	287.9606	0.0 570.0	1291.8406	1275362593857
2010-05-31T20:23:14	433.88	287.9606	0.0 570.0	1291.8406	1275362594858
2010-05-31T20:23:15	425.2024	287.9606	0.0 570.0	1283.163	1275362595858
2010-05-31T20:23:16	352.25900990099007	287.9606	0.0 570.0	1210.21960990099	1275362596859
2010-05-31T20:23:17	433.88	287.9606	0.0 570.0	1291.8406	1275362597858
2010-05-31T20:23:18	433.88	287.9606	0.0 570.0	1291.8406	1275362598860
2010-05-31T20:23:19	433.88	287.9606	0.0 570.0	1291.8406	1275362599859
2010-05-31T20:23:20	351.4428	287.9606	0.0 570.0	1209.4034	1275362600860
2010-05-31T20:23:21	433.88	287.9606	0.0 570.0	1291.8406	1275362601860
2010-05-31T20:23:22	433.88	287.9606	0.0 570.0	1291.8406	1275362602861
2010-05-31T20:23:23	433.88	287.9606	0.0 570.0	1291.8406	1275362603861
2010-05-31T20:23:24	342.7652	287.9606	0.0 570.0	1200.7258	1275362604862
2010-05-31T20:23:25	433.88	287.9606	0.0 570.0	1291.8406	1275362605862
2010-05-31T20:23:26	433.88	287.9606	0.0 570.0	1291.8406	1275362606861
2010-05-31T20:23:27	433.88	287.9606	0.0 570.0	1291.8406	1275362607862
2010-05-31T20:23:28	269.210303030303	287.9606	0.0 570.0	1127.170903030303	1275362608863
2010-05-31T20:23:29	433.88	287.9606	0.0 570.0	1291.8406	1275362609862
2010-05-31T20:23:30	433.88	287.9606	0.0 570.0	1291.8406	1275362610863
2010-05-31T20:23:31	433.88	287.9606	0.0 570.0	1291.8406	1275362611864
2010-05-31T20:23:32	274.02861386138613	287.9606	0.0 570.0	1131.9892138613861	1275362612863
2010-05-31T20:23:33	433.88	287.9606	0.0 570.0	1291.8406	1275362613864
2010-05-31T20:23:34	433.88	287.9606	0.0 570.0	1291.8406	1275362614864
2010-05-31T20:23:35	433.88	287.9606	0.0 570.0	1291.8406	1275362615863
2010-05-31T20:23:36	433.88	287.9606	0.0 570.0	1291.8406	1275362616864
2010-05-31T20:23:37	343.66732673267325	287.9606	0.0 570.0	1201.6279267326731	1275362617865
2010-05-31T20:23:38	433.88	287.9606	0.0 570.0	1291.8406	1275362618866
2010-05-31T20:23:39	433.88	287.9606	0.0 570.0	1291.8406	1275362619865
2010-05-31T20:23:40	433.88	287.9606	0.0 570.0	1291.8406	1275362620866
2010-05-31T20:23:41	356.8358878504673	287.9606	0.0 570.0	1214.7964878504672	1275362621865
2010-05-31T20:23:42	433.88	287.9606	0.0 570.0	1291.8406	1275362622865
2010-05-31T20:23:43	433.88	287.9606	0.0 570.0	1291.8406	1275362623866
2010-05-31T20:23:44	433.88	287.9606	0.0 570.0	1291.8406	1275362624867
2010-05-31T20:23:45	272.66171717171716	287.9606	0.0 570.0	1130.6223171717172	1275362625866
2010-05-31T20:23:46	433.88	287.9606	0.0 570.0	1291.8406	1275362626866
2010-05-31T20:23:47	433.88	287.9606	0.0 570.0	1291.8406	1275362627867
2010-05-31T20:23:48	433.88	287.9606	0.0 570.0	1291.8406	1275362628886
2010-05-31T20:23:49	267.2624752475248	287.9606	0.0 570.0	1125.2230752475248	1275362629868
2010-05-31T20:23:50	380.7518367346939	287.9606	0.0 570.0	1238.712436734694	1275362630867
2010-05-31T20:23:51	433.88	287.9606	0.0 570.0	1291.8406	1275362631868
2010-05-31T20:23:52	433.88	287.9606	0.0 570.0	1291.8406	1275362632870
2010-05-31T20:23:53	433.88	287.9606	0.0 570.0	1291.8406	1275362633877
2010-05-31T20:23:54	347.104	287.9606	0.0 570.0	1205.0646	1275362634874
2010-05-31T20:23:55	433.88	287.9606	0.0 570.0	1291.8406	1275362635875
2010-05-31T20:23:56	433.88	287.9606	0.0 570.0	1291.8406	1275362636876
2010-05-31T20:23:57	433.88	287.9606	0.0 570.0	1291.8406	1275362637892
2010-05-31T20:23:58	372.5232323232323	287.9606	0.0 570.0	1230.4838323232323	1275362638891
2010-05-31T20:23:59	433.88	287.9606	0.0 570.0	1291.8406	1275362639892
2010-05-31T20:24:00	433.88	287.9606	0.0 570.0	1291.8406	1275362640892
2010-05-31T20:24:01	433.88	287.9606	0.0 570.0	1291.8406	1275362641893
2010-05-31T20:24:02	373.73821782178214	287.9606	0.0 570.0	1231.698817821782	1275362642893
2010-05-31T20:24:03	433.88	287.9606	0.0 570.0	1291.8406	1275362643893
2010-05-31T20:24:04	433.88	287.9606	0.0 570.0	1291.8406	1275362644893
2010-05-31T20:24:05	433.88	287.9606	0.0 570.0	1291.8406	1275362645893
2010-05-31T20:24:06	354.9927272727272	287.9606	0.0 570.0	1212.9533272727272	1275362646893
2010-05-31T20:24:07	433.88	287.9606	0.0 570.0	1291.8406	1275362647893
2010-05-31T20:24:08	433.88	287.9606	0.0 570.0	1291.8406	1275362648893
2010-05-31T20:24:09	433.88	287.9606	0.0 570.0	1291.8406	1275362649893
2010-05-31T20:24:10	297.2703	287.9606	0.0 570.0	1155.2309	1275362650893
2010-05-31T20:24:11	381.8144	287.9606	0.0 570.0	1239.775	1275362651893
2010-05-31T20:24:12	433.88	287.9606	0.0 570.0	1291.8406	1275362652893
2010-05-31T20:24:13	433.88	287.9606	0.0 570.0	1291.8406	1275362653893
2010-05-31T20:24:14	433.88	287.9606	0.0 570.0	1291.8406	1275362654895
2010-05-31T20:24:15	341.84484848484846	287.9606	0.0 570.0	1199.8054484848485	1275362655894
2010-05-31T20:24:16	433.88	287.9606	0.0 570.0	1291.8406	1275362656894
2010-05-31T20:24:17	433.88	287.9606	0.0 570.0	1291.8406	1275362657894
2010-05-31T20:24:18	433.88	287.9606	0.0 570.0	1291.8406	1275362658906
2010-05-31T20:24:19	369.44237623762376	287.9606	0.0 570.0	1227.4029762376238	1275362659895
2010-05-31T20:24:20	433.88	287.9606	0.0 570.0	1291.8406	1275362660895
2010-05-31T20:24:21	433.88	287.9606	0.0 570.0	1291.8406	1275362661895
2010-05-31T20:24:22	433.88	287.9606	0.0 570.0	1291.8406	1275362662897
2010-05-31T20:24:23	373.73821782178214	287.9606	0.0 570.0	1231.698817821782	1275362663896
2010-05-31T20:24:24	433.88	287.9606	0.0 570.0	1291.8406	1275362664896
2010-05-31T20:24:25	433.88	287.9606	0.0 570.0	1291.8406	1275362665897
2010-05-31T20:24:26	433.88	287.9606	0.0 570.0	1291.8406	1275362666897
2010-05-31T20:24:27	342.7652	287.9606	0.0 570.0	1200.7258	1275362667898
2010-05-31T20:24:28	433.88	287.9606	0.0 570.0	1291.8406	1275362668899
2010-05-31T20:24:29	433.88	287.9606	0.0 570.0	1291.8406	1275362669899
2010-05-31T20:24:30	433.88	287.9606	0.0 570.0	1291.8406	1275362670900
2010-05-31T20:24:31	272.66171717171716	287.9606	0.0 570.0	1130.6223171717172	1275362671900
2010-05-31T20:24:32	420.8636	287.9606	0.0 570.0	1278.8242	1275362672900
2010-05-31T20:24:33	433.88	287.9606	0.0 570.0	1291.8406	1275362673900
2010-05-31T20:24:34	433.88	287.9606	0.0 570.0	1291.8406	1275362674901
2010-05-31T20:24:35	433.88	287.9606	0.0 570.0	1291.8406	1275362675902
2010-05-31T20:24:36	347.104	287.9606	0.0 570.0	1205.0646	1275362676901
2010-05-31T20:24:37	433.88	287.9606	0.0 570.0	1291.8406	1275362677902
2010-05-31T20:24:38	433.88	287.9606	0.0 570.0	1291.8406	1275362678903
2010-05-31T20:24:39	433.88	287.9606	0.0 570.0	1291.8406	1275362679903
2010-05-31T20:24:40	368.14060606060605	287.9606	0.0 570.0	1226.101206060606	1275362680904
2010-05-31T20:24:41	433.88	287.9606	0.0 570.0	1291.8406	1275362681905
2010-05-31T20:24:42	433.88	287.9606	0.0 570.0	1291.8406	1275362682905
2010-05-31T20:24:43	433.88	287.9606	0.0 570.0	1291.8406	1275362683905
2010-05-31T20:24:44	343.66732673267325	287.9606	0.0 570.0	1201.6279267326731	1275362684906
2010-05-31T20:24:45	433.88	287.9606	0.0 570.0	1291.8406	1275362685907
2010-05-31T20:24:46	433.88	287.9606	0.0 570.0	1291.8406	1275362686906
2010-05-31T20:24:47	433.88	287.9606	0.0 570.0	1291.8406	1275362687907
2010-05-31T20:24:48	341.84484848484846	287.9606	0.0 570.0	1199.8054484848485	1275362688908
2010-05-31T20:24:49	433.88	287.9606	0.0 570.0	1291.8406	1275362689907
2010-05-31T20:24:50	433.88	287.9606	0.0 570.0	1291.8406	1275362690908
2010-05-31T20:24:51	433.88	287.9606	0.0 570.0	1291.8406	1275362691909
2010-05-31T20:24:52	270.64554455445545	287.9606	0.0 570.0	1128.6061445544556	1275362692908
2010-05-31T20:24:53	433.88	287.9606	0.0 570.0	1291.8406	1275362693908
2010-05-31T20:24:54	433.88	287.9606	0.0 570.0	1291.8406	1275362694908
2010-05-31T20:24:55	433.88	287.9606	0.0 570.0	1291.8406	1275362695909
2010-05-31T20:24:56	433.88	287.9606	0.0 570.0	1291.8406	1275362696910
2010-05-31T20:24:57	351.4428	287.9606	0.0 570.0	1209.4034	1275362697910
2010-05-31T20:24:58	433.88	287.9606	0.0 570.0	1291.8406	1275362698911
2010-05-31T20:24:59	433.88	287.9606	0.0 570.0	1291.8406	1275362699912
2010-05-31T20:25:00	433.88	287.9606	0.0 570.0	1291.8406	1275362700913
2010-05-31T20:25:01	332.5061682242991	287.9606	0.0 570.0	1190.4667682242991	1275362701912
2010-05-31T20:25:02	433.88	287.9606	0.0 570.0	1291.8406	1275362702913
2010-05-31T20:25:03	433.88	287.9606	0.0 570.0	1291.8406	1275362703914
2010-05-31T20:25:04	433.88	287.9606	0.0 570.0	1291.8406	1275362704913
2010-05-31T20:25:05	273.352	287.9606	0.0 570.0	1131.3126	1275362705914
2010-05-31T20:25:06	433.88	287.9606	0.0 570.0	1291.8406	1275362706914
2010-05-31T20:25:07	433.88	287.9606	0.0 570.0	1291.8406	1275362707914
2010-05-31T20:25:08	433.88	287.9606	0.0 570.0	1291.8406	1275362708915
2010-05-31T20:25:09	429.5412	287.9606	0.0 570.0	1287.5018	1275362709914
2010-05-31T20:25:10	351.4428	287.9606	0.0 570.0	1209.4034	1275362710915
