#Time	CPU	LCD	Wifi	threeg	total	time_in_ms
2010-05-31T18:36:04	181.28567638517382	287.9606	0.0 10.0	479.2462763851738	1275356164327
2010-05-31T18:36:05	433.88	287.9606	0.0 10.0	731.8406	1275356165330
2010-05-31T18:36:06	168.2391836734694	287.9606	0.0 10.0	466.19978367346937	1275356166330
2010-05-31T18:36:07	146.05861386138614	287.9606	0.0 10.0	444.0192138613861	1275356167331
2010-05-31T18:36:08	251.6504	287.9606	0.0 10.0	549.611	1275356168332
2010-05-31T18:36:09	223.38376237623763	287.9606	0.0 10.0	521.3443623762377	1275356169337
2010-05-31T18:36:10	150.52979591836734	287.9606	0.0 10.0	448.4903959183673	1275356170336
2010-05-31T18:36:11	61.5042	287.9606	0.0 10.0	359.46479999999997	1275356171394
2010-05-31T18:36:12	360.85069306930694	287.9606	0.0 10.0	658.8112930693069	1275356172395
2010-05-31T18:36:13	433.88	287.9606	0.0 10.0	731.8406	1275356173394
2010-05-31T18:36:14	433.88	287.9606	0.0 10.0	731.8406	1275356174486
2010-05-31T18:36:15	433.88	287.9606	0.0 401.0	1122.8406	1275356175576
2010-05-31T18:36:16	433.88	287.9606	0.0 570.0	1291.8406	1275356176569
2010-05-31T18:36:17	433.88	287.9606	0.0 570.0	1291.8406	1275356177569
2010-05-31T18:36:18	429.5841584158416	287.9606	0.0 570.0	1287.5447584158417	1275356178569
2010-05-31T18:36:19	433.88	287.9606	0.0 570.0	1291.8406	1275356179570
2010-05-31T18:36:20	433.88	287.9606	0.0 570.0	1291.8406	1275356180586
2010-05-31T18:36:21	433.88	287.9606	0.0 570.0	1291.8406	1275356181570
2010-05-31T18:36:22	433.88	287.9606	0.0 570.0	1291.8406	1275356182571
2010-05-31T18:36:23	433.88	287.9606	0.0 401.0	1122.8406	1275356183572
2010-05-31T18:36:24	433.88	287.9606	0.0 401.0	1122.8406	1275356184636
2010-05-31T18:36:25	433.88	287.9606	0.0 401.0	1122.8406	1275356185628
2010-05-31T18:36:26	433.88	287.9606	0.0 10.0	731.8406	1275356186628
2010-05-31T18:36:27	433.88	287.9606	0.0 10.0	731.8406	1275356187629
2010-05-31T18:36:28	433.88	287.9606	0.0 10.0	731.8406	1275356188631
