#Time	CPU	LCD	Wifi	threeg	total	time_in_ms
2010-05-31T18:23:19	179.75475443344394	287.9606	38.55400085449219 0.0	506.26935528793615	1275355399912
2010-05-31T18:23:20	433.88	287.9606	38.55400085449219 0.0	760.3946008544922	1275355400912
2010-05-31T18:23:21	234.69616161616165	287.9606	38.55400085449219 0.0	561.2107624706539	1275355401915
2010-05-31T18:23:22	92.2563	287.9606	38.55400085449219 0.0	418.7709008544922	1275355402914
2010-05-31T18:23:23	245.42707070707073	287.9606	38.55400085449219 0.0	571.9416715615629	1275355403916
2010-05-31T18:23:24	95.67320000000001	287.9606	38.55400085449219 0.0	422.1878008544922	1275355404917
2010-05-31T18:23:25	77.81059405940594	287.9606	38.55400085449219 0.0	404.32519491389814	1275355405919
2010-05-31T18:23:26	77.81059405940594	287.9606	38.55400085449219 0.0	404.32519491389814	1275355406919
2010-05-31T18:23:27	76.70591836734694	287.9606	38.55400085449219 0.0	403.22051922183914	1275355407918
2010-05-31T18:23:28	152.23811881188118	287.9606	38.55400085449219 0.0	478.75271966637337	1275355408919
2010-05-31T18:23:29	101.4920792079208	287.9606	38.55400085449219 0.0	428.006680062413	1275355409927
2010-05-31T18:23:30	394.0338775510204	287.9606	722.2757568359375 0.0	1404.2702343869578	1275355410928
2010-05-31T18:23:31	251.60809090909092	287.9606	723.3510131835938 0.0	1262.9197040926847	1275355411928
2010-05-31T18:23:32	241.04444444444445	287.9606	722.8524169921875 0.0	1251.857461436632	1275355412928
2010-05-31T18:23:33	242.69570093457946	287.9606	723.3510131835938 0.0	1254.0073141181733	1275355413928
2010-05-31T18:23:34	232.64	287.9606	722.371826171875 0.0	1242.972426171875	1275355414974
2010-05-31T18:23:35	309.30059405940597	287.9606	722.78466796875 0.0	1320.045862028156	1275355415948
2010-05-31T18:23:36	284.99960784313726	287.9606	723.6401977539063 0.0	1296.6004055970434	1275355416946
2010-05-31T18:23:37	216.17122448979592	287.9606	722.9927368164063 0.0	1227.1245613062022	1275355417992
2010-05-31T18:23:39	312.3936	287.9606	722.3159790039063 0.0	1322.6701790039062	1275355419010
2010-05-31T18:23:40	319.0294117647059	287.9606	723.4014282226563 0.0	1330.3914399873622	1275355420095
2010-05-31T18:23:41	338.4264	287.9606	723.169677734375 0.0	1349.556677734375	1275355421073
2010-05-31T18:23:42	262.3074747474747	287.9606	723.0504760742188 0.0	1273.3185508216934	1275355422077
2010-05-31T18:23:43	219.89950495049504	287.9606	722.9984130859375 0.0	1230.8585180364325	1275355423075
2010-05-31T18:23:44	279.56454545454545	287.9606	723.0534057617188 0.0	1290.5785512162643	1275355424074
2010-05-31T18:23:45	351.4428	287.9606	722.3136596679688 0.0	1361.7170596679687	1275355425077
2010-05-31T18:23:46	213.13336633663369	287.9606	723.5543212890625 0.0	1224.6482876256962	1275355426076
2010-05-31T18:23:47	181.0957	287.9606	723.1602172851563 0.0	1192.2165172851562	1275355427077
2010-05-31T18:23:48	177.6788	287.9606	723.16650390625 0.0	1188.80590390625	1275355428079
2010-05-31T18:23:49	289.25333333333333	287.9606	722.3366088867188 0.0	1299.5505422200522	1275355429078
2010-05-31T18:23:50	172.53653465346534	287.9606	723.9481201171875 0.0	1184.4452547706528	1275355430108
2010-05-31T18:23:51	324.31434343434347	287.9606	722.3529052734375 0.0	1334.627848707781	1275355431109
2010-05-31T18:23:52	186.06881188118814	287.9606	723.169677734375 0.0	1197.199089615563	1275355432108
2010-05-31T18:23:53	177.6788	287.9606	723.16650390625 0.0	1188.80590390625	1275355433110
2010-05-31T18:23:54	249.80969696969697	287.9606	723.1602172851563 0.0	1260.9305142548533	1275355434108
2010-05-31T18:23:55	179.30267326732672	287.9606	723.163330078125 0.0	1190.4266033454517	1275355435148
2010-05-31T18:23:56	213.13336633663369	287.9606	723.163330078125 0.0	1224.2572964147587	1275355436109
2010-05-31T18:23:57	177.6788	287.9606	723.163330078125 0.0	1188.802730078125	1275355437110
2010-05-31T18:23:58	255.9892	287.9606	722.3599853515625 0.0	1266.3097853515624	1275355438113
2010-05-31T18:23:59	177.6788	287.9606	723.91259765625 0.0	1189.55199765625	1275355439113
2010-05-31T18:24:00	201.5971	287.9606	723.1444702148438 0.0	1212.7021702148438	1275355440171
2010-05-31T18:24:01	337.4622222222222	287.9606	721.5549926757813 0.0	1346.9778148980035	1275355441163
2010-05-31T18:24:02	236.27128712871288	287.9606	723.1475830078125 0.0	1247.3794701365255	1275355442164
2010-05-31T18:24:03	177.6788	287.9606	723.9520874023438 0.0	1189.5914874023438	1275355443165
2010-05-31T18:24:04	179.47353535353537	287.9606	723.1602172851563 0.0	1190.5943526386916	1275355444164
2010-05-31T18:24:05	244.86297029702968	287.9606	723.1351318359375 0.0	1255.9587021329671	1275355445189
2010-05-31T18:24:06	193.27919191919193	287.9606	723.1888427734375 0.0	1204.4286346926294	1275355446166
2010-05-31T18:24:07	181.0957	287.9606	723.163330078125 0.0	1192.219630078125	1275355447166
2010-05-31T18:24:08	209.3236036036036	287.9606	722.3576049804688 0.0	1219.6418085840724	1275355448167
2010-05-31T18:24:09	189.82777777777778	287.9606	723.8970336914063 0.0	1201.6854114691841	1275355449166
